Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
13,Chequered12,Chequered,0,144,0,Chequered,16,0.009335173845003129,True
13,Chequered12,Chequered,0,144,0,Chequered,17,0.018213740888381482,True
13,Chequered12,Chequered,0,144,0,Chequered,13,0.018403108539734352,True
13,Chequered12,Chequered,0,144,0,Zigzagged,208,0.039421886705252485,False
13,Chequered12,Chequered,0,144,0,Zigzagged,204,0.039811208837496406,False
14,Chequered12,Chequered,0,180,0,Chequered,10,0.008773490943474745,True
14,Chequered12,Chequered,0,180,0,Matted,109,0.050121728497873934,False
14,Chequered12,Chequered,0,180,0,Meshed,112,0.05048078063244864,False
14,Chequered12,Chequered,0,180,0,Chequered,16,0.06359076389259782,True
14,Chequered12,Chequered,0,180,0,Chequered,12,0.06402374990698649,True
15,Chequered12,Chequered,0,216,0,Chequered,17,0.009559800155721061,True
15,Chequered12,Chequered,0,216,0,Chequered,16,0.015828605269504272,True
15,Chequered12,Chequered,0,216,0,Chequered,12,0.01597320620753727,True
15,Chequered12,Chequered,0,216,0,Zigzagged,208,0.039179163374197426,False
15,Chequered12,Chequered,0,216,0,Zigzagged,204,0.03950137390329121,False
16,Chequered12,Chequered,0,252,0,Chequered,18,0.005466009720838523,True
16,Chequered12,Chequered,0,252,0,Chequered,15,0.008068437025715185,True
16,Chequered12,Chequered,0,252,0,Chequered,11,0.00808638800901083,True
16,Chequered12,Chequered,0,252,0,Chequered,14,0.03863309518078733,True
16,Chequered12,Chequered,0,252,0,Chequered,17,0.038800129698217924,True
17,Chequered12,Chequered,0,288,0,Chequered,11,0.005809202129720499,True
17,Chequered12,Chequered,0,288,0,Chequered,15,0.00884977747827675,True
17,Chequered12,Chequered,0,288,0,Chequered,18,0.008860086735354596,True
17,Chequered12,Chequered,0,288,0,Chequered,16,0.03842661304704845,True
17,Chequered12,Chequered,0,288,0,Chequered,12,0.03878595145069033,True
18,Chequered12,Chequered,0,324,0,Chequered,12,0.009296690682995944,True
18,Chequered12,Chequered,0,324,0,Chequered,17,0.01772025591008234,True
18,Chequered12,Chequered,0,324,0,Chequered,14,0.017915336691868754,True
18,Chequered12,Chequered,0,324,0,Zigzagged,208,0.03907670143535809,False
18,Chequered12,Chequered,0,324,0,Zigzagged,204,0.039461693415574726,False
19,Chequered12,Chequered,0,36,0,Chequered,14,0.010225855425174343,True
19,Chequered12,Chequered,0,36,0,Chequered,17,0.01616774850648469,True
19,Chequered12,Chequered,0,36,0,Chequered,12,0.01637478728073682,True
19,Chequered12,Chequered,0,36,0,Zigzagged,208,0.039536802866634524,False
19,Chequered12,Chequered,0,36,0,Zigzagged,204,0.03990318032572634,False
20,Chequered12,Chequered,0,72,0,Chequered,15,0.0055208993019844645,True
20,Chequered12,Chequered,0,72,0,Chequered,16,0.008419882643238365,True
20,Chequered12,Chequered,0,72,0,Chequered,11,0.008438486399745228,True
20,Chequered12,Chequered,0,72,0,Chequered,14,0.038557541202787156,True
20,Chequered12,Chequered,0,72,0,Chequered,18,0.03867928345148676,True
21,Cracked14,Cracked,0,0,0,Cracked,22,0.007521799976756471,True
21,Cracked14,Cracked,0,0,0,Cracked,21,0.008152717003791585,True
21,Cracked14,Cracked,0,0,0,Cracked,26,0.008170314599518072,True
21,Cracked14,Cracked,0,0,0,Cracked,28,0.008307894658639103,True
21,Cracked14,Cracked,0,0,0,Cracked,24,0.008339260741533657,True
22,Cracked14,Cracked,0,108,0,Cracked,22,0.009238684958712617,True
22,Cracked14,Cracked,0,108,0,Cracked,21,0.009240669500562387,True
22,Cracked14,Cracked,0,108,0,Cracked,20,0.009248353562671691,True
22,Cracked14,Cracked,0,108,0,Cracked,26,0.00925630351121872,True
22,Cracked14,Cracked,0,108,0,Cracked,28,0.009418962930396867,True
23,Cracked14,Cracked,0,144,0,Cracked,26,0.010611588055461989,True
23,Cracked14,Cracked,0,144,0,Cracked,22,0.010762423500510564,True
23,Cracked14,Cracked,0,144,0,Cracked,20,0.010794061768159799,True
23,Cracked14,Cracked,0,144,0,Cracked,28,0.010898381936636808,True
23,Cracked14,Cracked,0,144,0,Cracked,24,0.010903309478491337,True
24,Cracked14,Cracked,0,180,0,Cracked,20,0.007387224692444085,True
24,Cracked14,Cracked,0,180,0,Cracked,28,0.008143067330606053,True
24,Cracked14,Cracked,0,180,0,Cracked,24,0.008145485255409193,True
24,Cracked14,Cracked,0,180,0,Cracked,22,0.008159191451360097,True
24,Cracked14,Cracked,0,180,0,Cracked,26,0.008168552694203423,True
25,Cracked14,Cracked,0,216,0,Cracked,23,0.008678594102137172,True
25,Cracked14,Cracked,0,216,0,Cracked,22,0.008691843762928123,True
25,Cracked14,Cracked,0,216,0,Cracked,26,0.008700697023618411,True
25,Cracked14,Cracked,0,216,0,Cracked,20,0.008715579389446419,True
25,Cracked14,Cracked,0,216,0,Cracked,24,0.008903566184521346,True
26,Cracked14,Cracked,0,252,0,Cracked,23,0.00940988114059282,True
26,Cracked14,Cracked,0,252,0,Cracked,20,0.009421634929153929,True
26,Cracked14,Cracked,0,252,0,Cracked,22,0.009449720079054723,True
26,Cracked14,Cracked,0,252,0,Cracked,26,0.009454273957411361,True
26,Cracked14,Cracked,0,252,0,Cracked,28,0.0094831895481705,True
27,Cracked14,Cracked,0,288,0,Cracked,23,0.009339491706433018,True
27,Cracked14,Cracked,0,288,0,Cracked,20,0.009407537365920027,True
27,Cracked14,Cracked,0,288,0,Cracked,22,0.009696316054271003,True
27,Cracked14,Cracked,0,288,0,Cracked,26,0.009709540405097876,True
27,Cracked14,Cracked,0,288,0,Cracked,25,0.009849382340771241,True
28,Cracked14,Cracked,0,324,0,Cracked,22,0.010776817105704387,True
28,Cracked14,Cracked,0,324,0,Cracked,23,0.01085931133567811,True
28,Cracked14,Cracked,0,324,0,Cracked,20,0.010889631150852322,True
28,Cracked14,Cracked,0,324,0,Cracked,28,0.01110154203455505,True
28,Cracked14,Cracked,0,324,0,Cracked,25,0.011118031024417788,True
29,Cracked14,Cracked,0,36,0,Cracked,23,0.008284802681207156,True
29,Cracked14,Cracked,0,36,0,Cracked,20,0.008320769560655448,True
29,Cracked14,Cracked,0,36,0,Cracked,22,0.00858578161812694,True
29,Cracked14,Cracked,0,36,0,Cracked,27,0.008598658822629335,True
29,Cracked14,Cracked,0,36,0,Cracked,25,0.008655629021315116,True
30,Cracked14,Cracked,0,72,0,Cracked,23,0.008774025622539632,True
30,Cracked14,Cracked,0,72,0,Cracked,20,0.0087934325892088,True
30,Cracked14,Cracked,0,72,0,Cracked,22,0.008990546520935287,True
30,Cracked14,Cracked,0,72,0,Cracked,27,0.009038759403474362,True
30,Cracked14,Cracked,0,72,0,Cracked,25,0.009151658115743299,True
31,Crosshatched11,Crosshatched,0,0,0,Crosshatched,32,0.007196303580846478,True
31,Crosshatched11,Crosshatched,0,0,0,Pitted,126,0.0231738009374093,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,121,0.02370472205211575,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,123,0.023805968310974257,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,127,0.02404919012030871,False
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,35,0.00483970387992368,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,34,0.008153105266869689,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,38,0.008172748226224349,True
32,Crosshatched11,Crosshatched,0,108,0,Matted,101,0.013356178427801582,False
32,Crosshatched11,Crosshatched,0,108,0,Matted,106,0.013383498646655317,False
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,36,0.005389442627879677,True
33,Crosshatched11,Crosshatched,0,144,0,Pitted,120,0.009121345186555432,False
33,Crosshatched11,Crosshatched,0,144,0,Pitted,125,0.009241903405252092,False
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,33,0.009461903068137153,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,37,0.00948237320642543,True
34,Crosshatched11,Crosshatched,0,180,0,Crosshatched,30,0.0070476748108008695,True
34,Crosshatched11,Crosshatched,0,180,0,Pitted,126,0.023944507548610265,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,121,0.024514852606440103,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,123,0.024799998098929507,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,127,0.025014415194582248,False
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,37,0.005501580552934819,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,32,0.008329116434470069,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,36,0.008348664698900905,True
35,Crosshatched11,Crosshatched,0,216,0,Pitted,128,0.011066239536478107,False
35,Crosshatched11,Crosshatched,0,216,0,Pitted,120,0.011175656820126244,False
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,38,0.005612810961843836,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,35,0.008752692695426606,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,31,0.00878507518454133,True
36,Crosshatched11,Crosshatched,0,252,0,Pitted,120,0.013112227165270253,False
36,Crosshatched11,Crosshatched,0,252,0,Pitted,125,0.013310044604924956,False
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,31,0.004471754857089881,True
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,35,0.008031613797932836,True
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,38,0.008049971706138786,True
37,Crosshatched11,Crosshatched,0,288,0,Pitted,128,0.013741666686521858,False
37,Crosshatched11,Crosshatched,0,288,0,Matted,101,0.013751659970131672,False
38,Crosshatched11,Crosshatched,0,324,0,Crosshatched,32,0.0061297904053148,True
38,Crosshatched11,Crosshatched,0,324,0,Pitted,120,0.008583481425699223,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,125,0.008732407805852882,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,124,0.00901602201531711,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,128,0.009065805427587508,False
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,34,0.005463785080435618,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,32,0.008294954542894802,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,37,0.008329222035423392,True
39,Crosshatched11,Crosshatched,0,36,0,Pitted,128,0.010870973758179775,False
39,Crosshatched11,Crosshatched,0,36,0,Pitted,124,0.010903362430066366,False
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,35,0.006470618381086295,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,36,0.00937050468800919,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,31,0.009397160608093577,True
40,Crosshatched11,Crosshatched,0,72,0,Pitted,120,0.01239497568944821,False
40,Crosshatched11,Crosshatched,0,72,0,Matted,101,0.012451588430957752,False
41,Flecked10,Flecked,0,0,0,Flecked,48,0.003191479460852757,True
41,Flecked10,Flecked,0,0,0,Flecked,40,0.003280870244980253,True
41,Flecked10,Flecked,0,0,0,Flecked,41,0.0033755560396913995,True
41,Flecked10,Flecked,0,0,0,Flecked,47,0.0033914081516631784,True
41,Flecked10,Flecked,0,0,0,Flecked,44,0.0034220716431014432,True
42,Flecked10,Flecked,0,108,0,Flecked,45,0.003104785273019252,True
42,Flecked10,Flecked,0,108,0,Flecked,48,0.003268424570504881,True
42,Flecked10,Flecked,0,108,0,Flecked,44,0.0034544195347083464,True
42,Flecked10,Flecked,0,108,0,Flecked,41,0.0034599579551374314,True
42,Flecked10,Flecked,0,108,0,Flecked,43,0.003523426121767389,True
43,Flecked10,Flecked,0,144,0,Flecked,48,0.0030824566308577626,True
43,Flecked10,Flecked,0,144,0,Flecked,46,0.003087555375183142,True
43,Flecked10,Flecked,0,144,0,Flecked,41,0.0031789120497827932,True
43,Flecked10,Flecked,0,144,0,Flecked,45,0.0032168720343455836,True
43,Flecked10,Flecked,0,144,0,Flecked,44,0.0032969376200579488,True
44,Flecked10,Flecked,0,180,0,Flecked,48,0.003147960000203078,True
44,Flecked10,Flecked,0,180,0,Flecked,42,0.0032521290796697537,True
44,Flecked10,Flecked,0,180,0,Flecked,41,0.00327245433130341,True
44,Flecked10,Flecked,0,180,0,Flecked,46,0.003367665759349712,True
44,Flecked10,Flecked,0,180,0,Flecked,44,0.0033781623043682802,True
45,Flecked10,Flecked,0,216,0,Flecked,48,0.0032184231806809804,True
45,Flecked10,Flecked,0,216,0,Flecked,41,0.0032850844489751077,True
45,Flecked10,Flecked,0,216,0,Flecked,45,0.003340287235999437,True
45,Flecked10,Flecked,0,216,0,Flecked,47,0.003345924415382426,True
45,Flecked10,Flecked,0,216,0,Flecked,44,0.003356051448889172,True
46,Flecked10,Flecked,0,252,0,Flecked,48,0.002842385831131484,True
46,Flecked10,Flecked,0,252,0,Flecked,41,0.0030861648064390533,True
46,Flecked10,Flecked,0,252,0,Flecked,45,0.003128537975076369,True
46,Flecked10,Flecked,0,252,0,Flecked,44,0.0033093129763914404,True
46,Flecked10,Flecked,0,252,0,Flecked,42,0.003327590099395157,True
47,Flecked10,Flecked,0,288,0,Flecked,41,0.0029575203626192276,True
47,Flecked10,Flecked,0,288,0,Flecked,48,0.003167316645051873,True
47,Flecked10,Flecked,0,288,0,Flecked,45,0.0033040316654771554,True
47,Flecked10,Flecked,0,288,0,Flecked,42,0.0033937241958662866,True
47,Flecked10,Flecked,0,288,0,Flecked,44,0.0034145334193885196,True
48,Flecked10,Flecked,0,324,0,Flecked,42,0.002906517901781981,True
48,Flecked10,Flecked,0,324,0,Flecked,48,0.0029546065491750885,True
48,Flecked10,Flecked,0,324,0,Flecked,46,0.0029776980038408295,True
48,Flecked10,Flecked,0,324,0,Flecked,41,0.0029965257195251425,True
48,Flecked10,Flecked,0,324,0,Flecked,45,0.0031586812353305484,True
49,Flecked10,Flecked,0,36,0,Flecked,44,0.0030691200051197348,True
49,Flecked10,Flecked,0,36,0,Flecked,48,0.003120522006283325,True
49,Flecked10,Flecked,0,36,0,Flecked,41,0.0031682746844990542,True
49,Flecked10,Flecked,0,36,0,Flecked,45,0.0031935772058865977,True
49,Flecked10,Flecked,0,36,0,Flecked,46,0.003252132673668965,True
50,Flecked10,Flecked,0,72,0,Flecked,41,0.0029528129597066128,True
50,Flecked10,Flecked,0,72,0,Flecked,45,0.0030444804260553442,True
50,Flecked10,Flecked,0,72,0,Flecked,46,0.0030459324292787427,True
50,Flecked10,Flecked,0,72,0,Flecked,44,0.0032595622300960253,True
50,Flecked10,Flecked,0,72,0,Flecked,48,0.0033596575142619935,True
51,Frilly38,Frilly,0,0,0,Frilly,52,0.0015568641172542452,True
51,Frilly38,Frilly,0,0,0,Frilly,56,0.0021891905820620207,True
51,Frilly38,Frilly,0,0,0,Frilly,57,0.0023079301797978924,True
51,Frilly38,Frilly,0,0,0,Frilly,51,0.0023464679427181077,True
51,Frilly38,Frilly,0,0,0,Frilly,53,0.0025036702447895362,True
52,Frilly38,Frilly,0,108,0,Frilly,56,0.001252147819145402,True
52,Frilly38,Frilly,0,108,0,Frilly,52,0.0012736630296217041,True
52,Frilly38,Frilly,0,108,0,Frilly,57,0.0012793138929091533,True
52,Frilly38,Frilly,0,108,0,Frilly,51,0.0012874170979392118,True
52,Frilly38,Frilly,0,108,0,Frilly,50,0.0013210314192428135,True
53,Frilly38,Frilly,0,144,0,Frilly,56,0.0012428642434055698,True
53,Frilly38,Frilly,0,144,0,Frilly,52,0.0012950947890014576,True
53,Frilly38,Frilly,0,144,0,Frilly,50,0.0013421223150102996,True
53,Frilly38,Frilly,0,144,0,Frilly,57,0.00161873367159656,True
53,Frilly38,Frilly,0,144,0,Frilly,53,0.0016818429680497179,True
54,Frilly38,Frilly,0,180,0,Frilly,50,0.0018901743574147663,True
54,Frilly38,Frilly,0,180,0,Frilly,56,0.0023249776730400054,True
54,Frilly38,Frilly,0,180,0,Frilly,52,0.002403886488384914,True
54,Frilly38,Frilly,0,180,0,Frilly,57,0.0025601727297167713,True
54,Frilly38,Frilly,0,180,0,Frilly,53,0.0026828736364300013,True
55,Frilly38,Frilly,0,216,0,Frilly,57,0.001420668797199553,True
55,Frilly38,Frilly,0,216,0,Frilly,56,0.001486985282414931,True
55,Frilly38,Frilly,0,216,0,Frilly,52,0.0015749156229637388,True
55,Frilly38,Frilly,0,216,0,Frilly,50,0.0016156824744580898,True
55,Frilly38,Frilly,0,216,0,Frilly,53,0.0016606726873982188,True
56,Frilly38,Frilly,0,252,0,Frilly,53,0.0015480166824333383,True
56,Frilly38,Frilly,0,252,0,Frilly,57,0.0015809863709845546,True
56,Frilly38,Frilly,0,252,0,Frilly,58,0.0016348741115630705,True
56,Frilly38,Frilly,0,252,0,Frilly,50,0.0016516533998800153,True
56,Frilly38,Frilly,0,252,0,Frilly,56,0.001702960937923907,True
57,Frilly38,Frilly,0,288,0,Frilly,57,0.0013089739781875565,True
57,Frilly38,Frilly,0,288,0,Frilly,52,0.0013498117105849936,True
57,Frilly38,Frilly,0,288,0,Frilly,56,0.0013506753488373995,True
57,Frilly38,Frilly,0,288,0,Frilly,53,0.0013721551947612361,True
57,Frilly38,Frilly,0,288,0,Frilly,50,0.0014138098311147914,True
58,Frilly38,Frilly,0,324,0,Frilly,52,0.001400369465592001,True
58,Frilly38,Frilly,0,324,0,Frilly,53,0.0014005830184224155,True
58,Frilly38,Frilly,0,324,0,Frilly,50,0.0014963709471429647,True
58,Frilly38,Frilly,0,324,0,Frilly,57,0.001709747575431564,True
58,Frilly38,Frilly,0,324,0,Frilly,54,0.0018038115916416695,True
59,Frilly38,Frilly,0,36,0,Frilly,54,0.0012605838113398907,True
59,Frilly38,Frilly,0,36,0,Frilly,53,0.001379695154804518,True
59,Frilly38,Frilly,0,36,0,Frilly,52,0.001398270933663387,True
59,Frilly38,Frilly,0,36,0,Frilly,57,0.0014191384913195926,True
59,Frilly38,Frilly,0,36,0,Frilly,50,0.001454319523165431,True
60,Frilly38,Frilly,0,72,0,Frilly,53,0.0013163578118820314,True
60,Frilly38,Frilly,0,72,0,Frilly,55,0.0013389517607372775,True
60,Frilly38,Frilly,0,72,0,Frilly,50,0.0013749594312629733,True
60,Frilly38,Frilly,0,72,0,Frilly,58,0.0013956554288306585,True
60,Frilly38,Frilly,0,72,0,Frilly,57,0.001433368274343774,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,62,0.0008660480497641421,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,61,0.0023747218775159785,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,63,0.0024794355450035114,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,67,0.0025052453734859953,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,66,0.002530757189136703,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,65,0.001071970619555572,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,64,0.0017240564470586079,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,68,0.001778777348720336,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,61,0.001903821341082401,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,66,0.002034278002493413,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,66,0.0012124818591741707,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,62,0.0015561260246653328,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,60,0.0018554514471964688,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,61,0.0019657032868467574,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,65,0.0020074529318224424,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,60,0.0011789038854489449,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,62,0.00230888192468485,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,66,0.0025200791886461245,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,63,0.0025804442300888884,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,67,0.00258688733580427,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,67,0.0011993264824187158,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,63,0.0017754502357609848,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,64,0.0018061245343138229,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,68,0.0019413430362686301,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,60,0.002083100504527455,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,68,0.0010658901720927397,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,61,0.001863185048911202,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,65,0.001932203990890129,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,64,0.002149981581643678,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,67,0.002212768872692686,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,61,0.001180272793193919,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,65,0.0018848365019434586,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,68,0.0019475050312332423,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,62,0.0022059055115454217,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,63,0.0022623847875784947,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,62,0.0009470872484949162,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,63,0.0016551274331518422,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,61,0.0017022086742149373,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,66,0.0017777007155247698,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,60,0.0019205563224665289,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,64,0.0010550918761437268,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,63,0.0015540385790903893,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,60,0.0018294173960122862,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,65,0.0019883845796914526,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,68,0.002075730844625336,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,65,0.0009340399233863492,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,61,0.0016650200972443347,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,66,0.0018139355908133221,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,64,0.002006280590061961,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,68,0.002035364340945049,True
71,Knitted23,Knitted,0,0,0,Knitted,78,0.003439674847850436,True
71,Knitted23,Knitted,0,0,0,Knitted,74,0.0034857257855857495,True
