Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
10,Bubbly16,Bubbly,0,72,0,Bubbly,6,0.0007820550802365611,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,4,0.0008207992430739944,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,8,0.0008450001651234944,True
11,Chequered12,Chequered,0,0,0,Chequered,12,0.00045620262590044005,True
11,Chequered12,Chequered,0,0,0,Chequered,16,0.05783389513966587,True
11,Chequered12,Chequered,0,0,0,Chequered,11,0.05824752147339873,True
11,Chequered12,Chequered,0,0,0,Chequered,13,0.06277704137716769,True
11,Chequered12,Chequered,0,0,0,Chequered,17,0.06285567468093003,True
12,Chequered12,Chequered,0,108,0,Chequered,15,0.0004615217157847338,True
12,Chequered12,Chequered,0,108,0,Chequered,14,0.003373468391594554,True
12,Chequered12,Chequered,0,108,0,Chequered,18,0.0033998945024023303,True
12,Chequered12,Chequered,0,108,0,Chequered,16,0.03380950608093019,True
12,Chequered12,Chequered,0,108,0,Chequered,11,0.03413476283767092,True
13,Chequered12,Chequered,0,144,0,Chequered,16,0.0003986368279766361,True
13,Chequered12,Chequered,0,144,0,Chequered,17,0.00829153625549148,True
13,Chequered12,Chequered,0,144,0,Chequered,13,0.008474516862740393,True
13,Chequered12,Chequered,0,144,0,Zigzagged,208,0.02864987273860934,False
13,Chequered12,Chequered,0,144,0,Zigzagged,206,0.028788709840400904,False
14,Chequered12,Chequered,0,180,0,Chequered,10,0.00045620262590044005,True
14,Chequered12,Chequered,0,180,0,Chequered,16,0.05665374068569195,True
14,Chequered12,Chequered,0,180,0,Chequered,12,0.05695286223906692,True
14,Chequered12,Chequered,0,180,0,Chequered,13,0.06188007786310554,True
14,Chequered12,Chequered,0,180,0,Chequered,17,0.06194531177508962,True
15,Chequered12,Chequered,0,216,0,Chequered,17,0.00037838655079157053,True
15,Chequered12,Chequered,0,216,0,Chequered,12,0.008474516862740393,True
15,Chequered12,Chequered,0,216,0,Chequered,16,0.008523670423273174,True
15,Chequered12,Chequered,0,216,0,Zigzagged,206,0.028402020997015012,False
15,Chequered12,Chequered,0,216,0,Zigzagged,201,0.028475837074108827,False
16,Chequered12,Chequered,0,252,0,Chequered,18,0.00037263630485724787,True
16,Chequered12,Chequered,0,252,0,Chequered,15,0.003285175083117648,True
16,Chequered12,Chequered,0,252,0,Chequered,11,0.003373468391594554,True
16,Chequered12,Chequered,0,252,0,Chequered,14,0.03401460516434544,True
16,Chequered12,Chequered,0,252,0,Chequered,17,0.03437072802637803,True
17,Chequered12,Chequered,0,288,0,Chequered,11,0.0004615217157847338,True
17,Chequered12,Chequered,0,288,0,Chequered,15,0.003285175083117648,True
17,Chequered12,Chequered,0,288,0,Chequered,18,0.0033070944753294355,True
17,Chequered12,Chequered,0,288,0,Chequered,16,0.034686901574024584,True
17,Chequered12,Chequered,0,288,0,Zigzagged,202,0.03471600116738084,False
18,Chequered12,Chequered,0,324,0,Chequered,12,0.0003986368279766361,True
18,Chequered12,Chequered,0,324,0,Chequered,17,0.008465943402220866,True
18,Chequered12,Chequered,0,324,0,Chequered,14,0.008523670423273174,True
18,Chequered12,Chequered,0,324,0,Zigzagged,208,0.028601968386640704,False
18,Chequered12,Chequered,0,324,0,Zigzagged,206,0.028662219454421274,False
19,Chequered12,Chequered,0,36,0,Chequered,14,0.00037838655079157053,True
19,Chequered12,Chequered,0,36,0,Chequered,12,0.00829153625549148,True
19,Chequered12,Chequered,0,36,0,Chequered,17,0.008465943402220866,True
19,Chequered12,Chequered,0,36,0,Zigzagged,206,0.02878472047348832,False
19,Chequered12,Chequered,0,36,0,Zigzagged,201,0.028845603359249183,False
20,Chequered12,Chequered,0,72,0,Chequered,15,0.00037263630485724787,True
20,Chequered12,Chequered,0,72,0,Chequered,16,0.0033070944753294355,True
20,Chequered12,Chequered,0,72,0,Chequered,11,0.0033998945024023303,True
20,Chequered12,Chequered,0,72,0,Chequered,14,0.03430988225630975,True
20,Chequered12,Chequered,0,72,0,Chequered,18,0.03468143271211818,True
21,Cracked14,Cracked,0,0,0,Cracked,22,4.7769840898870985e-05,True
21,Cracked14,Cracked,0,0,0,Cracked,28,0.0012840777827058314,True
21,Cracked14,Cracked,0,0,0,Cracked,24,0.0012844913033246128,True
21,Cracked14,Cracked,0,0,0,Cracked,20,0.0013394423949330712,True
21,Cracked14,Cracked,0,0,0,Cracked,25,0.0013502258173746736,True
22,Cracked14,Cracked,0,108,0,Cracked,25,3.401062416394294e-05,True
22,Cracked14,Cracked,0,108,0,Cracked,24,0.0008220943580686749,True
22,Cracked14,Cracked,0,108,0,Cracked,28,0.0008392504738324126,True
22,Cracked14,Cracked,0,108,0,Cracked,27,0.0009046650265609713,True
22,Cracked14,Cracked,0,108,0,Cracked,23,0.0009190973573569494,True
23,Cracked14,Cracked,0,144,0,Cracked,26,3.76904187333882e-05,True
23,Cracked14,Cracked,0,144,0,Cracked,21,0.0009560765479764667,True
23,Cracked14,Cracked,0,144,0,Cracked,25,0.000996598565977182,True
23,Cracked14,Cracked,0,144,0,Cracked,27,0.001013034155931968,True
23,Cracked14,Cracked,0,144,0,Cracked,23,0.0010173631132808785,True
24,Cracked14,Cracked,0,180,0,Cracked,20,4.7769840898870985e-05,True
24,Cracked14,Cracked,0,180,0,Cracked,28,0.0012934350963089885,True
24,Cracked14,Cracked,0,180,0,Cracked,24,0.0012966609757849078,True
24,Cracked14,Cracked,0,180,0,Cracked,21,0.0013568124948906616,True
24,Cracked14,Cracked,0,180,0,Cracked,25,0.0013691812060729587,True
25,Cracked14,Cracked,0,216,0,Cracked,27,3.417786085993049e-05,True
25,Cracked14,Cracked,0,216,0,Cracked,24,0.0008019519379008802,True
25,Cracked14,Cracked,0,216,0,Cracked,28,0.0008137716470998934,True
25,Cracked14,Cracked,0,216,0,Cracked,21,0.0009190973573569494,True
25,Cracked14,Cracked,0,216,0,Cracked,25,0.0009337452219178044,True
26,Cracked14,Cracked,0,252,0,Cracked,28,2.98031678087284e-05,True
26,Cracked14,Cracked,0,252,0,Cracked,24,0.0008019519379008802,True
26,Cracked14,Cracked,0,252,0,Cracked,25,0.0008132432380555442,True
26,Cracked14,Cracked,0,252,0,Cracked,21,0.0008220943580686749,True
26,Cracked14,Cracked,0,252,0,Cracked,27,0.000825718372308163,True
27,Cracked14,Cracked,0,288,0,Cracked,21,3.401062416394294e-05,True
27,Cracked14,Cracked,0,288,0,Cracked,25,0.0008132432380555442,True
27,Cracked14,Cracked,0,288,0,Cracked,28,0.0008401481998641048,True
27,Cracked14,Cracked,0,288,0,Cracked,27,0.0009297198097793023,True
27,Cracked14,Cracked,0,288,0,Cracked,24,0.0009337452219178044,True
28,Cracked14,Cracked,0,324,0,Cracked,22,3.76904187333882e-05,True
28,Cracked14,Cracked,0,324,0,Cracked,21,0.0009537476403582468,True
28,Cracked14,Cracked,0,324,0,Cracked,26,0.000991392292897503,True
28,Cracked14,Cracked,0,324,0,Cracked,24,0.0010008838484756272,True
28,Cracked14,Cracked,0,324,0,Cracked,27,0.001006898394924196,True
29,Cracked14,Cracked,0,36,0,Cracked,24,3.417786085993049e-05,True
29,Cracked14,Cracked,0,36,0,Cracked,25,0.000825718372308163,True
29,Cracked14,Cracked,0,36,0,Cracked,28,0.0008324623791871712,True
29,Cracked14,Cracked,0,36,0,Cracked,21,0.0009046650265609713,True
29,Cracked14,Cracked,0,36,0,Cracked,26,0.0009297198097793023,True
30,Cracked14,Cracked,0,72,0,Cracked,25,2.98031678087284e-05,True
30,Cracked14,Cracked,0,72,0,Cracked,24,0.0008137716470998934,True
30,Cracked14,Cracked,0,72,0,Cracked,28,0.0008324623791871712,True
30,Cracked14,Cracked,0,72,0,Cracked,21,0.0008392504738324126,True
30,Cracked14,Cracked,0,72,0,Cracked,26,0.0008401481998641048,True
31,Crosshatched11,Crosshatched,0,0,0,Crosshatched,32,1.2800280584749251e-05,True
31,Crosshatched11,Crosshatched,0,0,0,Crosshatched,33,0.031406383131883694,True
31,Crosshatched11,Crosshatched,0,0,0,Crosshatched,37,0.03154068752141267,True
31,Crosshatched11,Crosshatched,0,0,0,Crosshatched,31,0.03286400168264894,True
31,Crosshatched11,Crosshatched,0,0,0,Crosshatched,36,0.03293711441999105,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,35,1.5515414801429183e-05,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,34,0.004561363915326055,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,38,0.004603027202572937,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,31,0.015575983950349762,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,36,0.01557679262895034,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,36,1.3025077547418482e-05,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,33,0.005378507789050839,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,37,0.005384184305732551,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,35,0.015448959936444275,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,31,0.015575983950349762,True
34,Crosshatched11,Crosshatched,0,180,0,Crosshatched,30,1.2800280584749251e-05,True
34,Crosshatched11,Crosshatched,0,180,0,Crosshatched,33,0.03140611542611464,True
34,Crosshatched11,Crosshatched,0,180,0,Crosshatched,37,0.03154151588481836,True
34,Crosshatched11,Crosshatched,0,180,0,Crosshatched,32,0.032881335652318815,True
34,Crosshatched11,Crosshatched,0,180,0,Crosshatched,36,0.03295440753811771,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,37,1.803532166471525e-05,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,36,0.005352901416749276,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,32,0.005378507789050839,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,34,0.01643717406391385,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,38,0.016449098021042163,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,38,2.0899527096963967e-05,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,35,0.004529738173023569,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,31,0.004561363915326055,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,32,0.015846333531991785,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,36,0.01585257532596393,True
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,31,1.5515414801429183e-05,True
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,35,0.004529738173023569,True
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,38,0.004570449436181439,True
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,36,0.01544885695710585,True
37,Crosshatched11,Crosshatched,0,288,0,Crosshatched,32,0.015448959936444275,True
38,Crosshatched11,Crosshatched,0,324,0,Crosshatched,32,1.3025077547418482e-05,True
38,Crosshatched11,Crosshatched,0,324,0,Crosshatched,34,0.005352901416749276,True
38,Crosshatched11,Crosshatched,0,324,0,Crosshatched,37,0.005355919987894164,True
38,Crosshatched11,Crosshatched,0,324,0,Crosshatched,36,0.01544885695710585,True
38,Crosshatched11,Crosshatched,0,324,0,Crosshatched,31,0.01557679262895034,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,34,1.803532166471525e-05,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,37,0.005355919987894164,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,32,0.005384184305732551,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,35,0.01650318822500187,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,38,0.01651765691173407,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,35,2.0899527096963967e-05,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,36,0.004570449436181439,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,31,0.004603027202572937,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,32,0.015800614230932927,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,37,0.015803784386080558,True
41,Flecked10,Flecked,0,0,0,Flecked,42,0.00029507068100275476,True
41,Flecked10,Flecked,0,0,0,Flecked,41,0.00098336390490667,True
41,Flecked10,Flecked,0,0,0,Flecked,47,0.001084737672263645,True
41,Flecked10,Flecked,0,0,0,Flecked,46,0.0011236000640745963,True
41,Flecked10,Flecked,0,0,0,Flecked,43,0.0011849979837889638,True
42,Flecked10,Flecked,0,108,0,Flecked,45,0.000250446176740367,True
42,Flecked10,Flecked,0,108,0,Flecked,48,0.0006920953666813908,True
42,Flecked10,Flecked,0,108,0,Flecked,41,0.0007286668975607976,True
42,Flecked10,Flecked,0,108,0,Flecked,44,0.0007300514987244222,True
42,Flecked10,Flecked,0,108,0,Flecked,47,0.0007589616690519621,True
43,Flecked10,Flecked,0,144,0,Flecked,46,0.0002613062224134261,True
43,Flecked10,Flecked,0,144,0,Flecked,41,0.0007286668975607976,True
43,Flecked10,Flecked,0,144,0,Flecked,47,0.0007339325692638995,True
43,Flecked10,Flecked,0,144,0,Flecked,45,0.0007591073138929957,True
43,Flecked10,Flecked,0,144,0,Flecked,43,0.0007744924685335375,True
44,Flecked10,Flecked,0,180,0,Flecked,40,0.00029507068100275476,True
44,Flecked10,Flecked,0,180,0,Flecked,42,0.0009490825752154724,True
44,Flecked10,Flecked,0,180,0,Flecked,47,0.001059931262935589,True
44,Flecked10,Flecked,0,180,0,Flecked,46,0.0010719626364193114,True
44,Flecked10,Flecked,0,180,0,Flecked,48,0.0011126357062640892,True
45,Flecked10,Flecked,0,216,0,Flecked,47,0.00034150849783395236,True
45,Flecked10,Flecked,0,216,0,Flecked,42,0.0007744924685335375,True
45,Flecked10,Flecked,0,216,0,Flecked,48,0.0007973959244929277,True
45,Flecked10,Flecked,0,216,0,Flecked,44,0.0007992256756992372,True
45,Flecked10,Flecked,0,216,0,Flecked,41,0.0008344838618610398,True
46,Flecked10,Flecked,0,252,0,Flecked,48,0.00026916735276739457,True
46,Flecked10,Flecked,0,252,0,Flecked,41,0.0007300514987244222,True
46,Flecked10,Flecked,0,252,0,Flecked,45,0.0007401803646586826,True
46,Flecked10,Flecked,0,252,0,Flecked,47,0.0007817328190846341,True
46,Flecked10,Flecked,0,252,0,Flecked,44,0.0007992256756992372,True
47,Flecked10,Flecked,0,288,0,Flecked,41,0.000250446176740367,True
47,Flecked10,Flecked,0,288,0,Flecked,45,0.0007401803646586826,True
47,Flecked10,Flecked,0,288,0,Flecked,42,0.0007591073138929957,True
47,Flecked10,Flecked,0,288,0,Flecked,48,0.0007650906819931066,True
47,Flecked10,Flecked,0,288,0,Flecked,47,0.0007984728392575508,True
48,Flecked10,Flecked,0,324,0,Flecked,42,0.0002613062224134261,True
48,Flecked10,Flecked,0,324,0,Flecked,48,0.0008364168258587928,True
48,Flecked10,Flecked,0,324,0,Flecked,46,0.0008540442486586759,True
48,Flecked10,Flecked,0,324,0,Flecked,47,0.0008550785524169158,True
48,Flecked10,Flecked,0,324,0,Flecked,41,0.0008574162624812755,True
49,Flecked10,Flecked,0,36,0,Flecked,44,0.00034150849783395236,True
49,Flecked10,Flecked,0,36,0,Flecked,42,0.0007339325692638995,True
49,Flecked10,Flecked,0,36,0,Flecked,41,0.0007589616690519621,True
49,Flecked10,Flecked,0,36,0,Flecked,45,0.0007817328190846341,True
49,Flecked10,Flecked,0,36,0,Flecked,46,0.0007984728392575508,True
50,Flecked10,Flecked,0,72,0,Flecked,45,0.00026916735276739457,True
50,Flecked10,Flecked,0,72,0,Flecked,41,0.0006920953666813908,True
50,Flecked10,Flecked,0,72,0,Flecked,46,0.0007650906819931066,True
50,Flecked10,Flecked,0,72,0,Flecked,44,0.0007973959244929277,True
50,Flecked10,Flecked,0,72,0,Flecked,48,0.0008073201342269575,True
51,Frilly38,Frilly,0,0,0,Frilly,52,0.0003203260352422376,True
51,Frilly38,Frilly,0,0,0,Frilly,57,0.0009379580693568572,True
51,Frilly38,Frilly,0,0,0,Frilly,56,0.0010098928323003496,True
51,Frilly38,Frilly,0,0,0,Frilly,54,0.0010179488922016674,True
51,Frilly38,Frilly,0,0,0,Frilly,50,0.0010339220634622876,True
52,Frilly38,Frilly,0,108,0,Frilly,55,0.00034056698089206895,True
52,Frilly38,Frilly,0,108,0,Frilly,54,0.0005743358568816028,True
52,Frilly38,Frilly,0,108,0,Frilly,58,0.0006561029231386358,True
52,Frilly38,Frilly,0,108,0,Frilly,56,0.0006877179470719714,True
52,Frilly38,Frilly,0,108,0,Frilly,51,0.0007323822041829197,True
53,Frilly38,Frilly,0,144,0,Frilly,56,0.0002852635434642199,True
53,Frilly38,Frilly,0,144,0,Frilly,53,0.0007251764904797767,True
53,Frilly38,Frilly,0,144,0,Frilly,51,0.0007323822041829197,True
53,Frilly38,Frilly,0,144,0,Frilly,55,0.0007333403148283501,True
53,Frilly38,Frilly,0,144,0,Frilly,57,0.0007508873626137814,True
54,Frilly38,Frilly,0,180,0,Frilly,50,0.0003203260352422376,True
54,Frilly38,Frilly,0,180,0,Frilly,54,0.000997173453256739,True
54,Frilly38,Frilly,0,180,0,Frilly,52,0.0010399314319411187,True
54,Frilly38,Frilly,0,180,0,Frilly,57,0.001040484971562645,True
54,Frilly38,Frilly,0,180,0,Frilly,56,0.0010657319913837111,True
55,Frilly38,Frilly,0,216,0,Frilly,57,0.0003320993548773577,True
55,Frilly38,Frilly,0,216,0,Frilly,54,0.0007168783773056444,True
55,Frilly38,Frilly,0,216,0,Frilly,52,0.0007251764904797767,True
55,Frilly38,Frilly,0,216,0,Frilly,55,0.0007276039740912073,True
55,Frilly38,Frilly,0,216,0,Frilly,56,0.0007371412028747101,True
56,Frilly38,Frilly,0,252,0,Frilly,58,0.00023947452411844845,True
56,Frilly38,Frilly,0,252,0,Frilly,51,0.0005743358568816028,True
56,Frilly38,Frilly,0,252,0,Frilly,55,0.0006173979178733183,True
56,Frilly38,Frilly,0,252,0,Frilly,57,0.0006685988149972625,True
56,Frilly38,Frilly,0,252,0,Frilly,54,0.0007168783773056444,True
57,Frilly38,Frilly,0,288,0,Frilly,51,0.00034056698089206895,True
57,Frilly38,Frilly,0,288,0,Frilly,55,0.0006173979178733183,True
57,Frilly38,Frilly,0,288,0,Frilly,57,0.0006473562935816733,True
57,Frilly38,Frilly,0,288,0,Frilly,58,0.0006507267666086387,True
57,Frilly38,Frilly,0,288,0,Frilly,54,0.0007276039740912073,True
58,Frilly38,Frilly,0,324,0,Frilly,52,0.0002852635434642199,True
58,Frilly38,Frilly,0,324,0,Frilly,51,0.0006877179470719714,True
58,Frilly38,Frilly,0,324,0,Frilly,54,0.0007371412028747101,True
58,Frilly38,Frilly,0,324,0,Frilly,56,0.0007665465478160413,True
58,Frilly38,Frilly,0,324,0,Frilly,57,0.0007867479369168761,True
59,Frilly38,Frilly,0,36,0,Frilly,54,0.0003320993548773577,True
59,Frilly38,Frilly,0,36,0,Frilly,56,0.0006473562935816733,True
59,Frilly38,Frilly,0,36,0,Frilly,55,0.0006685988149972625,True
59,Frilly38,Frilly,0,36,0,Frilly,52,0.0007508873626137814,True
59,Frilly38,Frilly,0,36,0,Frilly,58,0.0007821195374669549,True
60,Frilly38,Frilly,0,72,0,Frilly,55,0.00023947452411844845,True
60,Frilly38,Frilly,0,72,0,Frilly,56,0.0006507267666086387,True
60,Frilly38,Frilly,0,72,0,Frilly,51,0.0006561029231386358,True
60,Frilly38,Frilly,0,72,0,Frilly,58,0.0007821195374669549,True
60,Frilly38,Frilly,0,72,0,Frilly,52,0.0008078132626207081,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,62,0.0004047106906285351,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,61,0.0018406457327720298,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,67,0.0018966681630724377,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,63,0.0019426479195196094,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,66,0.0019916874855349974,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,65,0.0002755618796793214,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,68,0.0011764721456411437,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,64,0.0012428643106427817,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,61,0.0014728306767035756,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,66,0.0015455415401190767,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,66,0.00029771263135812555,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,61,0.0014728306767035756,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,65,0.0016147824798812642,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,62,0.0016729157291654785,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,60,0.0018406457327720298,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,60,0.0004047106906285351,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,62,0.0016729157291654785,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,63,0.0017063060945822952,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,67,0.0017293328399275228,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,66,0.0017555248875322606,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,67,0.0003541665717959149,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,64,0.0013549672454618985,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,68,0.001456857074873846,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,63,0.0017063060945822952,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,66,0.001908307906782393,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,68,0.00029697328141131555,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,61,0.0012428643106427817,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,65,0.001354685406780725,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,64,0.0013549672454618985,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,67,0.0014263557563479828,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,61,0.0002755618796793214,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,68,0.00129960890007611,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,65,0.001354685406780725,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,62,0.0016147824798812642,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,66,0.0016593741987217699,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,62,0.00029771263135812555,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,61,0.0015455415401190767,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,66,0.0016593741987217699,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,63,0.0017555248875322606,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,64,0.001908307906782393,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,64,0.0003541665717959149,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,65,0.0014263557563479828,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,68,0.0015617327779728143,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,63,0.0017293328399275228,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,60,0.0018966681630724377,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,65,0.00029697328141131555,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,61,0.0011764721456411437,True
