Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
9,Bubbly16,Bubbly,0,36,0,Bubbly,2,0.024806980053155438,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,8,0.03377711976031165,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,1,0.03469890161257942,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,5,0.03583178075270722,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,6,0.03715482020039803,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,0,0.05551996684134755,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,3,0.05615498050688537,True
9,Bubbly16,Bubbly,0,36,0,Matted,107,0.07260184789678503,False
10,Bubbly16,Bubbly,0,72,0,Bubbly,5,0.016111266277957094,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,1,0.023781939021620856,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,6,0.02447906087751417,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,4,0.03250758666771929,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,8,0.03377711976031165,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,2,0.034608686720508,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,7,0.03493879752666844,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,0,0.045231649464790184,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,3,0.04566038711199855,True
10,Bubbly16,Bubbly,0,72,0,Matted,104,0.07027109189430321,False
11,Chequered12,Chequered,0,0,0,Chequered,12,0.025110483810933157,True
11,Chequered12,Chequered,0,0,0,Zigzagged,205,0.10390768735168546,False
11,Chequered12,Chequered,0,0,0,Zigzagged,200,0.103921120252939,False
11,Chequered12,Chequered,0,0,0,Zigzagged,201,0.10549484339601088,False
11,Chequered12,Chequered,0,0,0,Zigzagged,206,0.10553859637327585,False
11,Chequered12,Chequered,0,0,0,Zigzagged,204,0.105828383601398,False
11,Chequered12,Chequered,0,0,0,Zigzagged,208,0.1067176012464548,False
11,Chequered12,Chequered,0,0,0,Zigzagged,203,0.11135192251491258,False
11,Chequered12,Chequered,0,0,0,Zigzagged,207,0.11140311133284393,False
11,Chequered12,Chequered,0,0,0,Zigzagged,202,0.11783621547689241,False
12,Chequered12,Chequered,0,108,0,Chequered,15,0.017843142922205076,True
12,Chequered12,Chequered,0,108,0,Chequered,18,0.02773651303385613,True
12,Chequered12,Chequered,0,108,0,Chequered,14,0.031765808647396324,True
12,Chequered12,Chequered,0,108,0,Chequered,17,0.0859511628671188,True
12,Chequered12,Chequered,0,108,0,Chequered,13,0.08770630520035336,True
12,Chequered12,Chequered,0,108,0,Chequered,11,0.08867686770917065,True
12,Chequered12,Chequered,0,108,0,Chequered,16,0.09041334393366633,True
12,Chequered12,Chequered,0,108,0,Zigzagged,203,0.11879968506485207,False
12,Chequered12,Chequered,0,108,0,Zigzagged,207,0.12040190587339215,False
12,Chequered12,Chequered,0,108,0,Zigzagged,202,0.12367921105191851,False
13,Chequered12,Chequered,0,144,0,Chequered,16,0.022438566775407308,True
13,Chequered12,Chequered,0,144,0,Chequered,13,0.028922776469049623,True
13,Chequered12,Chequered,0,144,0,Chequered,17,0.02947731070415099,True
13,Chequered12,Chequered,0,144,0,Chequered,15,0.08717364649994092,True
13,Chequered12,Chequered,0,144,0,Chequered,11,0.08867686770917065,True
13,Chequered12,Chequered,0,144,0,Chequered,18,0.09268586253248688,True
13,Chequered12,Chequered,0,144,0,Chequered,14,0.09346170885309484,True
13,Chequered12,Chequered,0,144,0,Zigzagged,203,0.09749384973995337,False
13,Chequered12,Chequered,0,144,0,Zigzagged,207,0.09800439214455829,False
13,Chequered12,Chequered,0,144,0,Zigzagged,202,0.10349717456997644,False
14,Chequered12,Chequered,0,180,0,Chequered,10,0.025110483810933157,True
14,Chequered12,Chequered,0,180,0,Zigzagged,200,0.10398127021604402,False
14,Chequered12,Chequered,0,180,0,Zigzagged,205,0.10440074571947287,False
14,Chequered12,Chequered,0,180,0,Zigzagged,204,0.10584054064825027,False
14,Chequered12,Chequered,0,180,0,Zigzagged,201,0.10585016416795845,False
14,Chequered12,Chequered,0,180,0,Zigzagged,206,0.10589622944135092,False
14,Chequered12,Chequered,0,180,0,Zigzagged,208,0.106779461150838,False
14,Chequered12,Chequered,0,180,0,Zigzagged,203,0.11000351324638771,False
14,Chequered12,Chequered,0,180,0,Zigzagged,207,0.11008716511606198,False
14,Chequered12,Chequered,0,180,0,Zigzagged,202,0.1165887037994784,False
15,Chequered12,Chequered,0,216,0,Chequered,17,0.01954155623166923,True
15,Chequered12,Chequered,0,216,0,Chequered,16,0.028434131380229672,True
15,Chequered12,Chequered,0,216,0,Chequered,12,0.028922776469049623,True
15,Chequered12,Chequered,0,216,0,Chequered,15,0.08563430366306375,True
15,Chequered12,Chequered,0,216,0,Chequered,11,0.08770630520035336,True
15,Chequered12,Chequered,0,216,0,Chequered,18,0.08926149390680395,True
15,Chequered12,Chequered,0,216,0,Chequered,14,0.09090799558260478,True
15,Chequered12,Chequered,0,216,0,Zigzagged,203,0.1045309434180955,False
15,Chequered12,Chequered,0,216,0,Zigzagged,207,0.10537397218677472,False
15,Chequered12,Chequered,0,216,0,Sprinkled,158,0.11038161190709823,False
16,Chequered12,Chequered,0,252,0,Chequered,18,0.020535092290050263,True
16,Chequered12,Chequered,0,252,0,Chequered,15,0.030554180664216796,True
16,Chequered12,Chequered,0,252,0,Chequered,11,0.031765808647396324,True
16,Chequered12,Chequered,0,252,0,Chequered,17,0.08881577114985352,True
16,Chequered12,Chequered,0,252,0,Chequered,14,0.09090799558260478,True
16,Chequered12,Chequered,0,252,0,Chequered,12,0.09346170885309484,True
16,Chequered12,Chequered,0,252,0,Chequered,16,0.09567436956942305,True
16,Chequered12,Chequered,0,252,0,Zigzagged,203,0.11838033951256757,False
16,Chequered12,Chequered,0,252,0,Zigzagged,207,0.119747636463676,False
16,Chequered12,Chequered,0,252,0,Zigzagged,202,0.12391566597972932,False
17,Chequered12,Chequered,0,288,0,Chequered,11,0.017843142922205076,True
17,Chequered12,Chequered,0,288,0,Chequered,18,0.02786569010117961,True
17,Chequered12,Chequered,0,288,0,Chequered,15,0.030554180664216796,True
17,Chequered12,Chequered,0,288,0,Chequered,17,0.08447182258285187,True
17,Chequered12,Chequered,0,288,0,Chequered,14,0.08563430366306375,True
17,Chequered12,Chequered,0,288,0,Chequered,12,0.08717364649994092,True
17,Chequered12,Chequered,0,288,0,Chequered,16,0.08807995028935668,True
17,Chequered12,Chequered,0,288,0,Zigzagged,203,0.11567543866071632,False
17,Chequered12,Chequered,0,288,0,Zigzagged,207,0.11694631305385458,False
17,Chequered12,Chequered,0,288,0,Zigzagged,202,0.12119622522249704,False
18,Chequered12,Chequered,0,324,0,Chequered,12,0.022438566775407308,True
18,Chequered12,Chequered,0,324,0,Chequered,17,0.026900019618987032,True
18,Chequered12,Chequered,0,324,0,Chequered,14,0.028434131380229672,True
18,Chequered12,Chequered,0,324,0,Chequered,16,0.08807995028935668,True
18,Chequered12,Chequered,0,324,0,Chequered,11,0.09041334393366633,True
18,Chequered12,Chequered,0,324,0,Chequered,18,0.09436503286414616,True
18,Chequered12,Chequered,0,324,0,Chequered,15,0.09567436956942305,True
18,Chequered12,Chequered,0,324,0,Zigzagged,203,0.10210564880516546,False
18,Chequered12,Chequered,0,324,0,Zigzagged,207,0.10301981816077471,False
18,Chequered12,Chequered,0,324,0,Zigzagged,202,0.106149822998736,False
19,Chequered12,Chequered,0,36,0,Chequered,14,0.01954155623166923,True
19,Chequered12,Chequered,0,36,0,Chequered,17,0.026900019618987032,True
19,Chequered12,Chequered,0,36,0,Chequered,12,0.02947731070415099,True
19,Chequered12,Chequered,0,36,0,Chequered,16,0.08447182258285187,True
19,Chequered12,Chequered,0,36,0,Chequered,11,0.0859511628671188,True
19,Chequered12,Chequered,0,36,0,Chequered,18,0.08715590849753836,True
19,Chequered12,Chequered,0,36,0,Chequered,15,0.08881577114985352,True
19,Chequered12,Chequered,0,36,0,Zigzagged,203,0.10210002068490946,False
19,Chequered12,Chequered,0,36,0,Zigzagged,207,0.10348314484502827,False
19,Chequered12,Chequered,0,36,0,Zigzagged,202,0.10740963080755303,False
20,Chequered12,Chequered,0,72,0,Chequered,15,0.020535092290050263,True
20,Chequered12,Chequered,0,72,0,Chequered,11,0.02773651303385613,True
20,Chequered12,Chequered,0,72,0,Chequered,16,0.02786569010117961,True
20,Chequered12,Chequered,0,72,0,Chequered,18,0.08715590849753836,True
20,Chequered12,Chequered,0,72,0,Chequered,14,0.08926149390680395,True
20,Chequered12,Chequered,0,72,0,Chequered,12,0.09268586253248688,True
20,Chequered12,Chequered,0,72,0,Chequered,17,0.09436503286414616,True
20,Chequered12,Chequered,0,72,0,Zigzagged,203,0.12001813951201717,False
20,Chequered12,Chequered,0,72,0,Zigzagged,207,0.1215207257972808,False
20,Chequered12,Chequered,0,72,0,Zigzagged,204,0.12526259294041997,False
21,Cracked14,Cracked,0,0,0,Cracked,22,0.005502892005418648,True
21,Cracked14,Cracked,0,0,0,Cracked,24,0.035306898150852806,True
21,Cracked14,Cracked,0,0,0,Cracked,28,0.03653694561237325,True
21,Cracked14,Cracked,0,0,0,Cracked,25,0.03945806977605234,True
21,Cracked14,Cracked,0,0,0,Cracked,20,0.03954914789421906,True
21,Cracked14,Cracked,0,0,0,Cracked,23,0.04061124755667404,True
21,Cracked14,Cracked,0,0,0,Cracked,27,0.04139355442524992,True
21,Cracked14,Cracked,0,0,0,Cracked,21,0.04160336269909051,True
21,Cracked14,Cracked,0,0,0,Cracked,26,0.04166161283913602,True
21,Cracked14,Cracked,0,0,0,Chequered,13,0.12785580011142988,False
22,Cracked14,Cracked,0,108,0,Cracked,25,0.005461943188283188,True
22,Cracked14,Cracked,0,108,0,Cracked,27,0.02336423768581654,True
22,Cracked14,Cracked,0,108,0,Cracked,23,0.02344416173890035,True
22,Cracked14,Cracked,0,108,0,Cracked,24,0.025070429959209065,True
22,Cracked14,Cracked,0,108,0,Cracked,28,0.02559259058010892,True
22,Cracked14,Cracked,0,108,0,Cracked,21,0.02660398464130048,True
22,Cracked14,Cracked,0,108,0,Cracked,26,0.026649441173894634,True
22,Cracked14,Cracked,0,108,0,Cracked,20,0.03954914789421906,True
22,Cracked14,Cracked,0,108,0,Cracked,22,0.03971358942819096,True
22,Cracked14,Cracked,0,108,0,Chequered,10,0.1339242648259917,False
23,Cracked14,Cracked,0,144,0,Cracked,26,0.005906711825903132,True
23,Cracked14,Cracked,0,144,0,Cracked,23,0.022924630382112766,True
23,Cracked14,Cracked,0,144,0,Cracked,27,0.02310963212403856,True
23,Cracked14,Cracked,0,144,0,Cracked,21,0.02660398464130048,True
23,Cracked14,Cracked,0,144,0,Cracked,25,0.027149232977167172,True
23,Cracked14,Cracked,0,144,0,Cracked,24,0.02902704917969401,True
23,Cracked14,Cracked,0,144,0,Cracked,28,0.029466754392623768,True
23,Cracked14,Cracked,0,144,0,Cracked,20,0.04160336269909051,True
23,Cracked14,Cracked,0,144,0,Cracked,22,0.04205483959635813,True
23,Cracked14,Cracked,0,144,0,Chequered,10,0.13594423656796897,False
24,Cracked14,Cracked,0,180,0,Cracked,20,0.005502892005418648,True
24,Cracked14,Cracked,0,180,0,Cracked,24,0.03530108976663123,True
24,Cracked14,Cracked,0,180,0,Cracked,28,0.03658095782994953,True
24,Cracked14,Cracked,0,180,0,Cracked,25,0.0396051267623095,True
24,Cracked14,Cracked,0,180,0,Cracked,21,0.03971358942819096,True
24,Cracked14,Cracked,0,180,0,Cracked,23,0.0407708517830048,True
24,Cracked14,Cracked,0,180,0,Cracked,27,0.04150852816180536,True
24,Cracked14,Cracked,0,180,0,Cracked,22,0.04205483959635813,True
24,Cracked14,Cracked,0,180,0,Cracked,26,0.04210251064742386,True
24,Cracked14,Cracked,0,180,0,Chequered,13,0.12733277910314753,False
25,Cracked14,Cracked,0,216,0,Cracked,27,0.005832689915289112,True
25,Cracked14,Cracked,0,216,0,Cracked,22,0.022924630382112766,True
25,Cracked14,Cracked,0,216,0,Cracked,26,0.02329373361161395,True
25,Cracked14,Cracked,0,216,0,Cracked,21,0.02344416173890035,True
25,Cracked14,Cracked,0,216,0,Cracked,25,0.024199740152416497,True
25,Cracked14,Cracked,0,216,0,Cracked,24,0.02872680177874096,True
25,Cracked14,Cracked,0,216,0,Cracked,28,0.02937398767849816,True
25,Cracked14,Cracked,0,216,0,Cracked,20,0.04061124755667404,True
25,Cracked14,Cracked,0,216,0,Cracked,23,0.0407708517830048,True
25,Cracked14,Cracked,0,216,0,Chequered,13,0.13537061409914247,False
26,Cracked14,Cracked,0,252,0,Cracked,28,0.0044069786138372456,True
26,Cracked14,Cracked,0,252,0,Cracked,21,0.025070429959209065,True
26,Cracked14,Cracked,0,252,0,Cracked,25,0.02515185795461204,True
26,Cracked14,Cracked,0,252,0,Cracked,26,0.028289300104731335,True
26,Cracked14,Cracked,0,252,0,Cracked,24,0.02872680177874096,True
26,Cracked14,Cracked,0,252,0,Cracked,27,0.02874766965536789,True
26,Cracked14,Cracked,0,252,0,Cracked,22,0.02902704917969401,True
26,Cracked14,Cracked,0,252,0,Cracked,23,0.03530108976663123,True
26,Cracked14,Cracked,0,252,0,Cracked,20,0.035306898150852806,True
26,Cracked14,Cracked,0,252,0,Chequered,10,0.12954601768013163,False
27,Cracked14,Cracked,0,288,0,Cracked,21,0.005461943188283188,True
27,Cracked14,Cracked,0,288,0,Cracked,24,0.024199740152416497,True
27,Cracked14,Cracked,0,288,0,Cracked,27,0.02438574985441258,True
27,Cracked14,Cracked,0,288,0,Cracked,25,0.02515185795461204,True
27,Cracked14,Cracked,0,288,0,Cracked,28,0.02585620676913802,True
27,Cracked14,Cracked,0,288,0,Cracked,26,0.027033383142134097,True
27,Cracked14,Cracked,0,288,0,Cracked,22,0.027149232977167172,True
27,Cracked14,Cracked,0,288,0,Cracked,20,0.03945806977605234,True
27,Cracked14,Cracked,0,288,0,Cracked,23,0.0396051267623095,True
27,Cracked14,Cracked,0,288,0,Chequered,10,0.13343732317153514,False
28,Cracked14,Cracked,0,324,0,Cracked,22,0.005906711825903132,True
28,Cracked14,Cracked,0,324,0,Cracked,24,0.02329373361161395,True
28,Cracked14,Cracked,0,324,0,Cracked,27,0.023298051925718787,True
28,Cracked14,Cracked,0,324,0,Cracked,21,0.026649441173894634,True
28,Cracked14,Cracked,0,324,0,Cracked,26,0.027033383142134097,True
28,Cracked14,Cracked,0,324,0,Cracked,25,0.028289300104731335,True
28,Cracked14,Cracked,0,324,0,Cracked,28,0.02869722799902785,True
28,Cracked14,Cracked,0,324,0,Cracked,20,0.04166161283913602,True
28,Cracked14,Cracked,0,324,0,Cracked,23,0.04210251064742386,True
28,Cracked14,Cracked,0,324,0,Chequered,10,0.13687045856450178,False
29,Cracked14,Cracked,0,36,0,Cracked,24,0.005832689915289112,True
29,Cracked14,Cracked,0,36,0,Cracked,22,0.02310963212403856,True
29,Cracked14,Cracked,0,36,0,Cracked,27,0.023298051925718787,True
29,Cracked14,Cracked,0,36,0,Cracked,21,0.02336423768581654,True
29,Cracked14,Cracked,0,36,0,Cracked,26,0.02438574985441258,True
29,Cracked14,Cracked,0,36,0,Cracked,25,0.02874766965536789,True
29,Cracked14,Cracked,0,36,0,Cracked,28,0.0293516164923741,True
29,Cracked14,Cracked,0,36,0,Cracked,20,0.04139355442524992,True
29,Cracked14,Cracked,0,36,0,Cracked,23,0.04150852816180536,True
29,Cracked14,Cracked,0,36,0,Chequered,13,0.13564629789791863,False
30,Cracked14,Cracked,0,72,0,Cracked,25,0.0044069786138372456,True
30,Cracked14,Cracked,0,72,0,Cracked,21,0.02559259058010892,True
30,Cracked14,Cracked,0,72,0,Cracked,26,0.02585620676913802,True
30,Cracked14,Cracked,0,72,0,Cracked,27,0.02869722799902785,True
30,Cracked14,Cracked,0,72,0,Cracked,28,0.0293516164923741,True
30,Cracked14,Cracked,0,72,0,Cracked,24,0.02937398767849816,True
30,Cracked14,Cracked,0,72,0,Cracked,22,0.029466754392623768,True
30,Cracked14,Cracked,0,72,0,Cracked,20,0.03653694561237325,True
30,Cracked14,Cracked,0,72,0,Cracked,23,0.03658095782994953,True
30,Cracked14,Cracked,0,72,0,Chequered,10,0.12978620986930944,False
31,Crosshatched11,Crosshatched,0,0,0,Crosshatched,32,0.004156871427582061,True
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,7,0.11843182843503765,False
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,2,0.11990524292759291,False
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,4,0.12242357211851052,False
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,8,0.12379988499344047,False
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,3,0.13007316269448324,False
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,0,0.1307238505553845,False
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,1,0.13656620514756365,False
31,Crosshatched11,Crosshatched,0,0,0,Bubbly,6,0.13677844347389465,False
31,Crosshatched11,Crosshatched,0,0,0,Sprinkled,152,0.13929980319474958,False
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,35,0.003078399255464106,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,34,0.0693123495450004,True
32,Crosshatched11,Crosshatched,0,108,0,Crosshatched,38,0.06936755263830897,True
32,Crosshatched11,Crosshatched,0,108,0,Bubbly,1,0.08013543099165198,False
32,Crosshatched11,Crosshatched,0,108,0,Bubbly,9,0.08129405763513309,False
32,Crosshatched11,Crosshatched,0,108,0,Bubbly,5,0.08137348855037893,False
32,Crosshatched11,Crosshatched,0,108,0,Bubbly,6,0.08167059679942817,False
32,Crosshatched11,Crosshatched,0,108,0,Bubbly,2,0.08519620964276343,False
32,Crosshatched11,Crosshatched,0,108,0,Bubbly,7,0.08592984000338055,False
32,Crosshatched11,Crosshatched,0,108,0,Bubbly,8,0.08627403607502807,False
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,36,0.0036329673489097,True
33,Crosshatched11,Crosshatched,0,144,0,Bubbly,0,0.08282469466521646,False
33,Crosshatched11,Crosshatched,0,144,0,Bubbly,3,0.0835590437141738,False
33,Crosshatched11,Crosshatched,0,144,0,Bubbly,9,0.0844858214397217,False
33,Crosshatched11,Crosshatched,0,144,0,Bubbly,5,0.0852211651273386,False
33,Crosshatched11,Crosshatched,0,144,0,Bubbly,6,0.08590833112114753,False
33,Crosshatched11,Crosshatched,0,144,0,Bubbly,1,0.0865317274720327,False
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,37,0.08856267891493805,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,33,0.08873323231291566,True
33,Crosshatched11,Crosshatched,0,144,0,Crosshatched,34,0.08892105492162213,True
34,Crosshatched11,Crosshatched,0,180,0,Crosshatched,30,0.004156871427582061,True
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,7,0.11795887289907221,False
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,2,0.11944138474075322,False
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,4,0.12200740175275479,False
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,8,0.12335656812072933,False
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,3,0.12959689136938635,False
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,0,0.1303426261690415,False
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,1,0.13622476249560433,False
34,Crosshatched11,Crosshatched,0,180,0,Bubbly,6,0.13641935783528866,False
34,Crosshatched11,Crosshatched,0,180,0,Sprinkled,152,0.13950898308986057,False
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,37,0.0035993814266661937,True
35,Crosshatched11,Crosshatched,0,216,0,Bubbly,5,0.08680947444376093,False
35,Crosshatched11,Crosshatched,0,216,0,Bubbly,9,0.08828255896532348,False
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,36,0.08847106745143604,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,32,0.08873323231291566,True
35,Crosshatched11,Crosshatched,0,216,0,Bubbly,1,0.08900314485821678,False
35,Crosshatched11,Crosshatched,0,216,0,Bubbly,3,0.0892888243039029,False
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,35,0.09026258006377352,True
35,Crosshatched11,Crosshatched,0,216,0,Crosshatched,31,0.09046361492803096,True
35,Crosshatched11,Crosshatched,0,216,0,Bubbly,0,0.09082616644910096,False
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,38,0.004716201286977101,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,31,0.0693123495450004,True
36,Crosshatched11,Crosshatched,0,252,0,Crosshatched,35,0.06935008129508384,True
36,Crosshatched11,Crosshatched,0,252,0,Bubbly,6,0.07923858002691744,False
36,Crosshatched11,Crosshatched,0,252,0,Bubbly,1,0.08043898653671519,False
36,Crosshatched11,Crosshatched,0,252,0,Bubbly,9,0.08077759778240455,False
