Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
38,Crosshatched11,Crosshatched,0,324,0,Pitted,120,0.012207116021302734,False
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,34,2.3608089210518077e-05,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,37,0.005481864973679197,True
39,Crosshatched11,Crosshatched,0,36,0,Crosshatched,32,0.00553424664148799,True
39,Crosshatched11,Crosshatched,0,36,0,Pitted,128,0.013885659475163927,False
39,Crosshatched11,Crosshatched,0,36,0,Pitted,124,0.014018335862354101,False
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,35,3.556884354879048e-05,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,36,0.005750883627969598,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,31,0.005816712399002726,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,37,0.017872480736873086,True
40,Crosshatched11,Crosshatched,0,72,0,Crosshatched,32,0.017958841368232357,True
41,Flecked10,Flecked,0,0,0,Flecked,42,0.0005214184935046482,True
41,Flecked10,Flecked,0,0,0,Flecked,41,0.0013178243422887657,True
41,Flecked10,Flecked,0,0,0,Flecked,47,0.0013888093608400947,True
41,Flecked10,Flecked,0,0,0,Flecked,43,0.001563610334646227,True
41,Flecked10,Flecked,0,0,0,Flecked,44,0.0016379644576187415,True
42,Flecked10,Flecked,0,108,0,Flecked,45,0.00038239406294142853,True
42,Flecked10,Flecked,0,108,0,Flecked,41,0.0009127499807929137,True
42,Flecked10,Flecked,0,108,0,Flecked,48,0.0009839815593087053,True
42,Flecked10,Flecked,0,108,0,Flecked,47,0.0010748053493645714,True
42,Flecked10,Flecked,0,108,0,Flecked,43,0.0010948213721442448,True
43,Flecked10,Flecked,0,144,0,Flecked,46,0.00037493604129120134,True
43,Flecked10,Flecked,0,144,0,Flecked,47,0.0008076177338786654,True
43,Flecked10,Flecked,0,144,0,Flecked,41,0.0009127499807929137,True
43,Flecked10,Flecked,0,144,0,Flecked,43,0.0009128526184643598,True
43,Flecked10,Flecked,0,144,0,Flecked,45,0.0009515913339948878,True
44,Flecked10,Flecked,0,180,0,Flecked,40,0.0005214184935046482,True
44,Flecked10,Flecked,0,180,0,Flecked,47,0.001248502026688694,True
44,Flecked10,Flecked,0,180,0,Flecked,42,0.0012506672141901665,True
44,Flecked10,Flecked,0,180,0,Flecked,43,0.0014605891671541896,True
44,Flecked10,Flecked,0,180,0,Flecked,48,0.001489600415891401,True
45,Flecked10,Flecked,0,216,0,Flecked,47,0.0005108305498879252,True
45,Flecked10,Flecked,0,216,0,Flecked,42,0.0009128526184643598,True
45,Flecked10,Flecked,0,216,0,Flecked,46,0.0010628195805058899,True
45,Flecked10,Flecked,0,216,0,Flecked,41,0.0010948213721442448,True
45,Flecked10,Flecked,0,216,0,Flecked,44,0.001137240079970952,True
46,Flecked10,Flecked,0,252,0,Flecked,48,0.00043778446637950303,True
46,Flecked10,Flecked,0,252,0,Flecked,42,0.0010380020642915913,True
46,Flecked10,Flecked,0,252,0,Flecked,47,0.0011075611617225737,True
46,Flecked10,Flecked,0,252,0,Flecked,41,0.0011076342585831017,True
46,Flecked10,Flecked,0,252,0,Flecked,44,0.001137240079970952,True
47,Flecked10,Flecked,0,288,0,Flecked,41,0.00038239406294142853,True
47,Flecked10,Flecked,0,288,0,Flecked,42,0.0009515913339948878,True
47,Flecked10,Flecked,0,288,0,Flecked,47,0.0010748719584357533,True
47,Flecked10,Flecked,0,288,0,Flecked,46,0.0011236039862937122,True
47,Flecked10,Flecked,0,288,0,Flecked,45,0.001146188525715021,True
48,Flecked10,Flecked,0,324,0,Flecked,42,0.00037493604129120134,True
48,Flecked10,Flecked,0,324,0,Flecked,47,0.0009675221515811408,True
48,Flecked10,Flecked,0,324,0,Flecked,44,0.0010628195805058899,True
48,Flecked10,Flecked,0,324,0,Flecked,46,0.0011236039862937122,True
48,Flecked10,Flecked,0,324,0,Flecked,41,0.0011652499718528388,True
49,Flecked10,Flecked,0,36,0,Flecked,44,0.0005108305498879252,True
49,Flecked10,Flecked,0,36,0,Flecked,42,0.0008076177338786654,True
49,Flecked10,Flecked,0,36,0,Flecked,47,0.0009675221515811408,True
49,Flecked10,Flecked,0,36,0,Flecked,41,0.0010748053493645714,True
49,Flecked10,Flecked,0,36,0,Flecked,46,0.0010748719584357533,True
50,Flecked10,Flecked,0,72,0,Flecked,45,0.00043778446637950303,True
50,Flecked10,Flecked,0,72,0,Flecked,41,0.0009839815593087053,True
50,Flecked10,Flecked,0,72,0,Flecked,42,0.001098556196372558,True
50,Flecked10,Flecked,0,72,0,Flecked,46,0.0011472106792452994,True
50,Flecked10,Flecked,0,72,0,Flecked,44,0.0011863806685153318,True
51,Frilly38,Frilly,0,0,0,Frilly,52,0.0005841828393845125,True
51,Frilly38,Frilly,0,0,0,Frilly,54,0.001152326653540507,True
51,Frilly38,Frilly,0,0,0,Frilly,58,0.0013130781205136894,True
51,Frilly38,Frilly,0,0,0,Frilly,50,0.0013375263750638614,True
51,Frilly38,Frilly,0,0,0,Frilly,57,0.0013972404077440075,True
52,Frilly38,Frilly,0,108,0,Frilly,55,0.00044247952876702237,True
52,Frilly38,Frilly,0,108,0,Frilly,54,0.000748097709877884,True
52,Frilly38,Frilly,0,108,0,Frilly,58,0.0008055705059359297,True
52,Frilly38,Frilly,0,108,0,Frilly,56,0.0008884180599668739,True
52,Frilly38,Frilly,0,108,0,Frilly,51,0.0009854959149043694,True
53,Frilly38,Frilly,0,144,0,Frilly,56,0.0003614280087177701,True
53,Frilly38,Frilly,0,144,0,Frilly,55,0.00093955962208647,True
53,Frilly38,Frilly,0,144,0,Frilly,54,0.0009443017737456349,True
53,Frilly38,Frilly,0,144,0,Frilly,58,0.0009617083601192152,True
53,Frilly38,Frilly,0,144,0,Frilly,51,0.0009854959149043694,True
54,Frilly38,Frilly,0,180,0,Frilly,50,0.0005841828393845125,True
54,Frilly38,Frilly,0,180,0,Frilly,54,0.0012172313540114014,True
54,Frilly38,Frilly,0,180,0,Frilly,58,0.001354035195967554,True
54,Frilly38,Frilly,0,180,0,Frilly,56,0.0016286549324468326,True
54,Frilly38,Frilly,0,180,0,Frilly,51,0.001631244129144188,True
55,Frilly38,Frilly,0,216,0,Frilly,57,0.0004922486033203823,True
55,Frilly38,Frilly,0,216,0,Frilly,54,0.001054700659297136,True
55,Frilly38,Frilly,0,216,0,Frilly,52,0.0010904686378995381,True
55,Frilly38,Frilly,0,216,0,Frilly,55,0.001096322649733196,True
55,Frilly38,Frilly,0,216,0,Frilly,58,0.00115010478284388,True
56,Frilly38,Frilly,0,252,0,Frilly,58,0.00033434898955714146,True
56,Frilly38,Frilly,0,252,0,Frilly,51,0.000748097709877884,True
56,Frilly38,Frilly,0,252,0,Frilly,55,0.0009366015996306299,True
56,Frilly38,Frilly,0,252,0,Frilly,52,0.0009443017737456349,True
56,Frilly38,Frilly,0,252,0,Frilly,56,0.0010100249032549194,True
57,Frilly38,Frilly,0,288,0,Frilly,51,0.00044247952876702237,True
57,Frilly38,Frilly,0,288,0,Frilly,58,0.0009340796170806253,True
57,Frilly38,Frilly,0,288,0,Frilly,55,0.0009366015996306299,True
57,Frilly38,Frilly,0,288,0,Frilly,52,0.00093955962208647,True
57,Frilly38,Frilly,0,288,0,Frilly,57,0.0009739949211442593,True
58,Frilly38,Frilly,0,324,0,Frilly,52,0.0003614280087177701,True
58,Frilly38,Frilly,0,324,0,Frilly,51,0.0008884180599668739,True
58,Frilly38,Frilly,0,324,0,Frilly,55,0.0010100249032549194,True
58,Frilly38,Frilly,0,324,0,Frilly,56,0.0010531952805623828,True
58,Frilly38,Frilly,0,324,0,Frilly,58,0.0010575960507154493,True
59,Frilly38,Frilly,0,36,0,Frilly,54,0.0004922486033203823,True
59,Frilly38,Frilly,0,36,0,Frilly,56,0.0009739949211442593,True
59,Frilly38,Frilly,0,36,0,Frilly,55,0.0010397879292241051,True
59,Frilly38,Frilly,0,36,0,Frilly,58,0.001138053799935292,True
59,Frilly38,Frilly,0,36,0,Frilly,52,0.0011634504629146692,True
60,Frilly38,Frilly,0,72,0,Frilly,55,0.00033434898955714146,True
60,Frilly38,Frilly,0,72,0,Frilly,51,0.0008055705059359297,True
60,Frilly38,Frilly,0,72,0,Frilly,56,0.0009340796170806253,True
60,Frilly38,Frilly,0,72,0,Frilly,52,0.0009617083601192152,True
60,Frilly38,Frilly,0,72,0,Frilly,57,0.0010575960507154493,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,62,0.0006140672072966142,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,61,0.0018521012885348487,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,65,0.0020598003565683518,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,64,0.0022768010656764024,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,66,0.0022921831631104003,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,65,0.00040666203605759475,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,64,0.00125757869525387,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,68,0.0013274961642140834,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,61,0.0014067990495746213,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,66,0.0016284557568756611,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,66,0.0004720292315032977,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,63,0.001353659395076617,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,61,0.0014067990495746213,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,65,0.0014131099207361066,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,67,0.001464069502976568,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,60,0.0006140672072966142,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,62,0.001555214467857688,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,65,0.00178070256818968,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,64,0.0018678731845713542,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,66,0.0018788515446689898,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,67,0.0005377375676859205,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,66,0.0013024802644217622,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,62,0.001353659395076617,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,64,0.0014466397732178,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,68,0.0015933591900305264,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,68,0.0005229071793134812,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,65,0.0011758272222815742,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,61,0.00125757869525387,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,64,0.0014466397732178,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,67,0.0015033747149102088,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,61,0.00040666203605759475,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,65,0.0011758272222815742,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,68,0.0013342256512265012,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,62,0.0014131099207361066,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,66,0.0016088200833471592,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,62,0.0004720292315032977,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,64,0.0013024802644217622,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,67,0.0015101997199229054,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,66,0.0016088200833471592,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,61,0.0016284557568756611,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,64,0.0005377375676859205,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,62,0.001464069502976568,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,65,0.0015033747149102088,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,67,0.0015101997199229054,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,68,0.0016896097522049402,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,65,0.0005229071793134812,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,61,0.0013274961642140834,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,66,0.0013342256512265012,True
